date,graphName,lineCategory,lineValue
2016,Wisconsin,democrat,32.06002
2012,Wisconsin,democrat,38.4912
2008,Wisconsin,democrat,40.8574
2004,Wisconsin,democrat,37.4241
2016,Wisconsin,republican,32.69521
2012,Wisconsin,republican,33.4611
2008,Wisconsin,republican,30.7521
2004,Wisconsin,republican,37.1229
2016,Wisconsin,noVote,31.7
2012,Wisconsin,noVote,27.1
2008,Wisconsin,noVote,27.3
2004,Wisconsin,noVote,24.7
2016,Florida,democrat,31.11129
2012,Florida,democrat,31.65
2008,Florida,democrat,33.966
2004,Florida,democrat,30.4737
2016,Florida,republican,31.93806
2012,Florida,republican,31.0803
2008,Florida,republican,32.1012
2004,Florida,republican,33.7087
2016,Florida,noVote,34.9
2012,Florida,noVote,36.7
2008,Florida,noVote,33.4
2004,Florida,noVote,35.3
2016,Pennsylvania,democrat,29.11415
2012,Pennsylvania,democrat,30.94
2008,Pennsylvania,democrat,35.1174
2004,Pennsylvania,democrat,31.926
2016,Pennsylvania,republican,29.81069
2012,Pennsylvania,republican,27.727
2008,Pennsylvania,republican,28.4406
2004,Pennsylvania,republican,30.361
2016,Pennsylvania,noVote,38.9
2012,Pennsylvania,noVote,40.5
2008,Pennsylvania,noVote,35.8
2004,Pennsylvania,noVote,37.4
2016,Ohio,democrat,27.32428
2012,Ohio,democrat,33.0057
2008,Ohio,democrat,34.917
2004,Ohio,democrat,33.0673
2016,Ohio,republican,32.6874
2012,Ohio,republican,31.0527
2008,Ohio,republican,31.7982
2004,Ohio,republican,34.4932
2016,Ohio,noVote,37.2
2012,Ohio,noVote,34.9
2008,Ohio,noVote,32.2
2004,Ohio,noVote,32.1
2016,Michigan,democrat,30.74
2012,Michigan,democrat,35.51
2008,Michigan,democrat,35.51
2016,Michigan,republican,30.58
2012,Michigan,republican,29.299
2008,Michigan,republican,29.299
2016,Michigan,noVote,35.4
2012,Michigan,noVote,34.6
2008,Michigan,noVote,34.6