date,cpi,unemployment
2010 Jan,3.5,7.9
2010 Feb,3,8
2010 Mar,3.4,8
2010 Apr,3.7,7.9
2010 May,3.4,7.9
2010 Jun,3.2,7.8
2010 Jul,3.1,7.8
2010 Aug,3.1,7.8
2010 Sep,3.1,7.9
2010 Oct,3.2,7.9
2010 Nov,3.3,7.9
2010 Dec,3.7,7.9
2011 Jan,4,7.8
2011 Feb,4.4,7.8
2011 Mar,4,7.7
2011 Apr,4.5,7.8
2011 May,4.5,7.9
2011 Jun,4.2,8
2011 Jul,4.4,8.2
2011 Aug,4.5,8.3
2011 Sep,5.2,8.4
2011 Oct,5,8.5
2011 Nov,4.8,8.4
2011 Dec,4.2,8.3
2012 Jan,3.6,8.3
2012 Feb,3.4,8.2
2012 Mar,3.5,8.2
2012 Apr,3,8.1
2012 May,2.8,8
2012 Jun,2.4,8.1
2012 Jul,2.6,7.9
2012 Aug,2.5,7.9
2012 Sep,2.2,7.9
2012 Oct,2.7,7.8
2012 Nov,2.7,7.8
2012 Dec,2.7,7.8
2013 Jan,2.7,8
2013 Feb,2.8,7.8
2013 Mar,2.8,7.8
2013 Apr,2.4,7.8
2013 May,2.7,7.8
2013 Jun,2.9,7.7
2013 Jul,2.8,7.7
2013 Aug,2.7,7.6
2013 Sep,2.7,7.4
2013 Oct,2.2,7.1
2013 Nov,2.1,7.2
2013 Dec,2,7.2
2014 Jan,1.9,6.9
2014 Feb,1.7,6.8
2014 Mar,1.6,6.6
2014 Apr,1.8,6.5
2014 May,1.5,6.3
2014 Jun,1.9,6.2
2014 Jul,1.6,6
2014 Aug,1.5,6
2014 Sep,1.2,6
2014 Oct,1.3,5.8
2014 Nov,1,5.7
2014 Dec,0.5,5.7
2015 Jan,0.3,5.6
2015 Feb,0,5.5
2015 Mar,0,5.5
2015 Apr,-0.1,5.6
2015 May,0.1,5.6
2015 Jun,0,5.5
2015 Jul,0.1,5.4
2015 Aug,0,
2015 Sep,-0.1,