date,CDU/CSU,SPD,GRNE,FDP,AfD
0.01.2012,,,,,,
15.01.2012,0.35,0.29,0.16,0.03,
22.01.2012,0.35,0.29,0.15,0.03,
29.01.2012,0.34,0.29,0.15,0.03,
05.02.2012,0.35,0.28,0.14,0.03,
12.02.2012,0.36,0.27,0.14,0.03,
19.02.2012,0.35,0.28,0.14,0.03,
26.02.2012,0.35,0.27,0.15,0.03,
04.03.2012,0.35,0.28,0.14,0.03,
11.03.2012,0.36,0.28,0.14,0.03,
18.03.2012,0.35,0.27,0.14,0.04,
25.03.2012,0.35,0.28,0.15,0.04,
01.04.2012,0.36,0.27,0.13,0.04,
08.04.2012,0.36,0.26,0.13,0.04,
15.04.2012,0.35,0.26,0.12,0.04,
22.04.2012,0.34,0.27,0.13,0.04,
29.04.2012,0.35,0.26,0.13,0.05,
06.05.2012,0.34,0.27,0.13,0.05,
12.05.2012,0.34,0.27,0.13,0.04,
20.05.2012,0.35,0.27,0.12,0.05,
24.05.2012,0.32,0.3,0.12,0.06,
03.06.2012,0.33,0.29,0.12,0.05,
10.06.2012,0.32,0.3,0.13,0.05,
17.06.2012,0.33,0.29,0.12,0.06,
24.06.2012,0.34,0.3,0.13,0.05,
01.07.2012,0.34,0.31,0.13,0.05,
08.07.2012,0.34,0.29,0.14,0.05,
15.07.2012,0.34,0.29,0.13,0.05,
22.07.2012,0.35,0.29,0.13,0.05,
29.07.2012,0.36,0.29,0.12,0.04,
05.08.2012,0.36,0.29,0.13,0.05,
12.08.2012,0.36,0.28,0.14,0.04,
19.08.2012,0.35,0.29,0.13,0.05,
26.08.2012,0.36,0.28,0.14,0.04,
02.09.2012,0.36,0.28,0.13,0.05,
09.09.2012,0.36,0.28,0.14,0.04,
16.09.2012,0.38,0.26,0.14,0.04,
23.09.2012,0.37,0.27,0.13,0.05,
30.09.2012,0.37,0.27,0.13,0.05,
07.10.2012,0.37,0.28,0.12,0.05,
14.10.2012,0.38,0.3,0.11,0.04,
21.10.2012,0.38,0.29,0.12,0.04,
28.10.2012,0.38,0.29,0.12,0.04,
04.11.2012,0.38,0.29,0.13,0.04,
11.11.2012,0.38,0.3,0.12,0.04,
18.11.2012,0.39,0.28,0.13,0.04,
25.11.2012,0.38,0.29,0.15,0.04,
02.12.2012,0.38,0.28,0.14,0.04,
09.12.2012,0.4,0.28,0.14,0.04,
16.12.2012,0.4,0.28,0.14,0.04,
23.12.2012,0.4,0.28,0.13,0.04,
06.01.2013,0.4,0.27,0.14,0.04,
13.01.2013,0.41,0.26,0.14,0.03,
20.01.2013,0.43,0.25,0.13,0.04,
27.01.2013,0.41,0.27,0.13,0.04,
03.02.2013,0.41,0.27,0.14,0.04,
10.02.2013,0.4,0.27,0.15,0.04,
17.02.2013,0.41,0.27,0.15,0.04,
24.02.2013,0.41,0.27,0.14,0.04,
03.03.2013,0.4,0.27,0.15,0.05,
10.03.2013,0.4,0.27,0.15,0.04,
17.03.2013,0.39,0.28,0.16,0.04,
24.03.2013,0.4,0.27,0.15,0.05,
31.03.2013,0.39,0.26,0.15,0.05,
07.04.2013,0.39,0.26,0.15,0.05,
14.04.2013,0.41,0.26,0.14,0.05,
21.04.2013,0.39,0.26,0.14,0.05,
28.04.2013,0.4,0.27,0.14,0.04,0.02
05.05.2013,0.37,0.27,0.15,0.05,0.02
12.05.2013,0.38,0.26,0.15,0.04,0.02
19.05.2013,0.39,0.26,0.15,0.04,0.03
26.05.2013,0.4,0.27,0.13,0.04,0.02
02.06.2013,0.4,0.26,0.14,0.05,0.02
09.06.2013,0.41,0.26,0.13,0.04,0.03
16.06.2013,0.41,0.25,0.13,0.05,0.02
23.06.2013,0.41,0.25,0.14,0.04,0.02
30.06.2013,0.41,0.25,0.13,0.05,0.02
07.07.2013,0.42,0.26,0.12,0.04,0.02
14.07.2013,0.41,0.26,0.12,0.05,0.01
21.07.2013,0.4,0.25,0.13,0.06,0.02
28.07.2013,0.4,0.25,0.13,0.05,0.03
04.08.2013,0.4,0.25,0.13,0.05,0.02
11.08.2013,0.41,0.25,0.13,0.05,0.02
18.08.2013,0.4,0.24,0.12,0.06,0.01
25.08.2013,0.4,0.25,0.12,0.05,0.03
01.09.2013,0.39,0.23,0.11,0.06,0.03
08.09.2013,0.4,0.25,0.11,0.05,0.03
15.09.2013,0.39,0.26,0.1,0.05,0.04
20.09.2013,0.39,0.26,0.09,0.06,0.04
22.09.2013,0.42,0.25,0.08,0.05,0.05
29.09.2013,0.43,0.26,0.07,0.03,0.06
06.10.2013,0.42,0.25,0.08,0.04,0.06
13.10.2013,0.42,0.25,0.09,0.03,0.06
20.10.2013,0.42,0.25,0.09,0.03,0.05
27.10.2013,0.41,0.26,0.1,0.03,0.05
03.11.2013,0.42,0.25,0.09,0.03,0.05
10.11.2013,0.41,0.26,0.1,0.03,0.05
17.11.2013,0.41,0.25,0.1,0.03,0.05
24.11.2013,0.42,0.25,0.1,0.03,0.05
01.12.2013,0.41,0.26,0.09,0.04,0.05
08.12.2013,0.42,0.26,0.09,0.03,0.05
15.12.2013,0.42,0.25,0.09,0.04,0.05
22.12.2013,0.41,0.25,0.09,0.04,0.05
12.01.2014,0.42,0.25,0.09,0.04,0.05
19.01.2014,0.41,0.26,0.08,0.04,0.05
26.01.2014,0.41,0.26,0.09,0.05,0.04
02.02.2014,0.42,0.25,0.09,0.04,0.04
09.02.2014,0.42,0.25,0.1,0.04,0.04
16.02.2014,0.41,0.24,0.11,0.04,0.05
23.02.2014,0.41,0.24,0.1,0.04,0.05
02.03.2014,0.4,0.24,0.1,0.04,0.05
09.03.2014,0.42,0.23,0.1,0.03,0.05
16.03.2014,0.41,0.24,0.11,0.04,0.05
23.03.2014,0.41,0.25,0.1,0.03,0.05
30.03.2014,0.41,0.25,0.11,0.03,0.05
06.04.2014,0.41,0.24,0.1,0.03,0.06
13.04.2014,0.42,0.23,0.09,0.04,0.06
20.04.2014,0.4,0.25,0.1,0.04,0.06
27.04.2014,0.41,0.24,0.1,0.04,0.05
04.05.2014,0.4,0.25,0.1,0.04,0.05
11.05.2014,0.4,0.25,0.11,0.04,0.05
18.05.2014,0.39,0.25,0.1,0.05,0.06
25.05.2014,0.39,0.24,0.1,0.05,0.06
01.06.2014,0.39,0.25,0.1,0.04,0.06
08.06.2014,0.39,0.25,0.1,0.03,0.07
15.06.2014,0.39,0.25,0.11,0.04,0.06
22.06.2014,0.39,0.25,0.1,0.04,0.07
29.06.2014,0.4,0.25,0.1,0.03,0.07
06.07.2014,0.4,0.25,0.1,0.03,0.06
13.07.2014,0.4,0.25,0.11,0.03,0.05
20.07.2014,0.4,0.26,0.1,0.03,0.05
27.07.2014,0.41,0.25,0.1,0.03,0.05
03.08.2014,0.42,0.25,0.1,0.03,0.05
10.08.2014,0.41,0.27,0.09,0.03,0.05
17.08.2014,0.41,0.27,0.1,0.03,0.04
24.08.2014,0.41,0.26,0.1,0.04,0.04
31.08.2014,0.43,0.26,0.09,0.03,0.05
07.09.2014,0.42,0.25,0.09,0.03,0.06
14.09.2014,0.41,0.25,0.09,0.03,0.07
21.09.2014,0.4,0.25,0.09,0.03,0.08
28.09.2014,0.4,0.25,0.09,0.02,0.08
05.10.2014,0.41,0.24,0.1,0.02,0.09
11.10.2014,0.42,0.24,0.1,0.02,0.08
19.10.2014,0.42,0.24,0.09,0.03,0.07
26.10.2014,0.41,0.25,0.09,0.03,0.06
02.11.2014,0.41,0.25,0.09,0.03,0.07
09.11.2014,0.41,0.25,0.09,0.02,0.07
16.11.2014,0.41,0.24,0.1,0.03,0.07
22.11.2014,0.42,0.25,0.1,0.03,0.06
30.11.2014,0.41,0.25,0.1,0.03,0.07
07.12.2014,0.41,0.26,0.1,0.03,0.06
14.12.2014,0.41,0.25,0.1,0.03,0.06
20.12.2014,0.42,0.25,0.09,0.02,0.07
10.01.2015,0.43,0.24,0.09,0.03,0.07
17.01.2015,0.42,0.24,0.09,0.04,0.07
24.01.2015,0.41,0.25,0.1,0.04,0.06
31.01.2015,0.4,0.25,0.1,0.03,0.06
07.02.2015,0.4,0.26,0.1,0.03,0.05
14.02.2015,0.41,0.25,0.1,0.04,0.06
21.02.2015,0.41,0.26,0.09,0.04,0.06
28.02.2015,0.41,0.25,0.09,0.04,0.06
07.03.2015,0.4,0.25,0.1,0.04,0.07
14.03.2015,0.41,0.24,0.11,0.04,0.06
21.03.2015,0.41,0.24,0.1,0.04,0.06
28.03.2015,0.42,0.25,0.09,0.05,0.06
04.04.2015,0.42,0.25,0.09,0.04,0.05
11.04.2015,0.41,0.25,0.1,0.04,0.05
18.04.2015,0.41,0.25,0.1,0.04,0.06
25.04.2015,0.41,0.25,0.1,0.04,0.06
03.05.2015,0.41,0.25,0.1,0.03,0.06
09.05.2015,0.4,0.25,0.1,0.03,0.06
16.05.2015,0.4,0.25,0.1,0.04,0.05
23.05.2015,0.4,0.26,0.09,0.05,0.05
30.05.2015,0.4,0.25,0.1,0.06,0.05
06.06.2015,0.4,0.25,0.1,0.05,0.05
13.06.2015,0.4,0.25,0.1,0.05,0.05
20.06.2015,0.4,0.25,0.1,0.05,0.05
27.06.2015,0.41,0.24,0.1,0.04,0.05
04.07.2015,0.4,0.24,0.11,0.04,0.05
12.07.2015,0.42,0.26,0.1,0.04,0.03
18.07.2015,0.43,0.25,0.11,0.04,0.04
25.07.2015,0.43,0.24,0.1,0.04,0.03
01.08.2015,0.43,0.24,0.1,0.04,0.03
08.08.2015,0.43,0.24,0.1,0.04,0.04
16.08.2015,0.43,0.24,0.11,0.04,0.03
22.08.2015,0.42,0.24,0.1,0.04,0.04
29.08.2015,0.41,0.24,0.1,0.04,0.04
05.09.2015,0.41,0.24,0.11,0.04,0.04
12.09.2015,0.41,0.25,0.11,0.04,0.04
19.09.2015,0.4,0.24,0.1,0.05,0.05
26.09.2015,0.4,0.25,0.1,0.04,0.06
03.10.2015,0.4,0.25,0.09,0.04,0.05
10.10.2015,0.38,0.25,0.09,0.05,0.06
17.10.2015,0.37,0.26,0.09,0.05,0.07
24.10.2015,0.36,0.26,0.1,0.05,0.07